Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447346589,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,410,2.087137721
1447245202,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,3241,63.61413163
1447346558,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,679,8.348550884
1447367951,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,332,1.043568861
1447323818,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,621,5.98
1447323918,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1689469,PLANT03,PORT09,323,0.204164362
1447209519,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,1064,14.78
1447381074,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1689469,PLANT03,PORT09,1324,19.4
1447163442,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,1242,18.18
1447275685,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,851,12.14
1447397835,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1669409,PLANT03,PORT09,622,3.046095009
1447350622,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1669409,PLANT03,PORT09,438,1.77098547
1447156688,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1669409,PLANT03,PORT09,372,0.442746368
1447389217,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1669409,PLANT03,PORT09,1170,6.46
1447184193,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668421,PLANT03,PORT09,4794,30.849927
1447168286,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,340,0.33071269
1447255605,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,1272,3.307126904
1447163447,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,3240,9.88
1447163446,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,4275,11.64
1447163445,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,6306,17.94
1447323710,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5323,12.68
1447323711,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5274,14.68
1447323714,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5262,14.68
1447323712,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5257,13.66
1447323715,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5254,14.64
1447323713,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5305,13.58
1447163444,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,7294,17.3
1447255606,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,9331,24.5
1447163448,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,10322,25.44
1447255607,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,10324,23.42
1447198607,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,20253,53.54
1447194628,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1651126,PLANT03,PORT09,346,1.731166667
1447233394,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1651126,PLANT03,PORT09,374,4.24
1447184615,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1651350,PLANT03,PORT09,434,6.9
1447258852,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1655373,PLANT03,PORT09,291,0.786527565
1447353785,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1655373,PLANT03,PORT09,296,0.786527565
1447159978,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1655373,PLANT03,PORT09,244,0.393263782
1447198884,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1655373,PLANT03,PORT09,301,0.786527565
1447198883,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1655723,PLANT03,PORT09,291,0.265106041
1447336258,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1655723,PLANT03,PORT09,333,2.651060413
1447208879,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1655723,PLANT03,PORT09,279,0.106042417
1447390667,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1652538,PLANT03,PORT09,344,1.450666667
1447196646,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,348,0.414783731
1447357377,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,386,2.488702389
1447204325,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,435,2.488702389
1447336032,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,301,0.829567463
1447159852,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,432,2.488702389
1447266889,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,470,2.58
1447367942,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,437,2.68
1447386812,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660563,PLANT03,PORT09,596,4.38
1447392839,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,646,3.6
1447152323,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,624,3.6
1447167236,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660563,PLANT03,PORT09,2891,21.78
1447226320,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660563,PLANT03,PORT09,747,4.44
1447266900,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1656839,PLANT03,PORT09,350,1.226815642
1447193109,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1656839,PLANT03,PORT09,420,1.881117318
1447273235,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1656839,PLANT03,PORT09,785,4.6
1447355130,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,414,1.059036449
1447251217,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,600,2.691717642
1447156637,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,321,0.529518225
1447386811,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,1291,8.91355678
1447383188,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,326,0.176506075
1447156638,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,299,0.405963972
1447355127,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,551,2.471085048
1447238386,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,456,1.765060749
1447242488,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,251,0.088253037
1447406927,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,338,0.044126519
1447323883,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,1456,9.2
1447388475,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,2093,15.2
1447359788,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,5246,44.34
1447401838,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,5260,44.26
1447184536,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660897,PLANT03,PORT09,690,2.859116799
1447337841,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660897,PLANT03,PORT09,1334,7.941991109
1447184535,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660897,PLANT03,PORT09,1021,5.559393776
1447184537,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660897,PLANT03,PORT09,2483,18.18
1447163439,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,10323,78.2
1447163440,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,10316,77.9
1447159860,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657064,PLANT03,PORT09,510,1.551624378
1447290104,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657064,PLANT03,PORT09,383,0.969765236
1447175734,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1657064,PLANT03,PORT09,413,0.775812189
1447163449,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668550,PLANT03,PORT09,329,0.273336145
1447304584,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668550,PLANT03,PORT09,290,0.482357904
1447194680,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668550,PLANT03,PORT09,438,3.215719357
1447331151,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668550,PLANT03,PORT09,361,1.607859679
1447196798,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,341,1.056580335
1447169065,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,419,1.056580335
1447332236,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,353,1.056580335
1447209515,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1062,7.58
1447367926,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1039,7.98
1447323819,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,801,5.04
1447381075,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1324,9.02
1447156545,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1454,9.7
1447283705,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1757,13.78
1447168943,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1854,14.14
1447159943,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,1304,7.96643087
1447327215,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,1274,7.96643087
1447388486,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,1284,7.96643087
1447336145,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,750,3.983215435
1447255617,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,2574,16.8
1447346505,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,957,5.5
1447163436,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,2251,15.24
1447266851,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1137,6.46
1447370720,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,10272,69.46
1447293702,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668555,PLANT03,PORT09,1166,5.139583333
1447266850,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668555,PLANT03,PORT09,1138,5.139583333
1447156556,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1668555,PLANT03,PORT09,1167,5.139583333
1447288750,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,484,4.618000586
1447355140,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,442,4.618000586
1447267030,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,451,3.46350044
1447367168,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,443,3.509680446
1447395242,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,419,4.271650542
1447198606,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,383,1.154500147
1447291625,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,487,3.740580475
1447164259,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,429,2.309000293
1447331203,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,495,5.44
1447225701,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,322,1.223201024
1447164257,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,408,2.145966709
1447164258,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,471,3.283329065
1447377271,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,294,0.66524968
1447331202,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,391,2.553700384
1447165548,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,315,1.244660691
1447164256,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,533,5.429295775
1447250443,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,521,5.38637644
1447214535,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,459,3.712522407
1447251211,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,637,7.5
1447163435,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1683197,PLANT03,PORT09,879,13.98
1447326665,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,730,8.52
1447377700,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,833,9.82
1447220699,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1683197,PLANT03,PORT09,1289,18.52
1447267012,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1683197,PLANT03,PORT09,1281,18.5
1447267013,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1683197,PLANT03,PORT09,1239,20.48
1447260488,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1683199,PLANT03,PORT09,301,0.019133742
1447250446,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1683199,PLANT03,PORT09,302,0.593146013
1447165547,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1683199,PLANT03,PORT09,315,1.435030677
1447267029,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,846,11.22
1447382153,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1696488,PLANT03,PORT09,352,1.018617021
1447355231,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1662317,PLANT03,PORT09,326,1.326043165
1447325629,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1662238,PLANT03,PORT09,310,0.730666667
1447346576,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1662274,PLANT03,PORT09,319,1.661261261
1447208880,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1662274,PLANT03,PORT09,289,0.332252252
1447295174,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1662274,PLANT03,PORT09,316,1.162882883
1447406928,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,339,1.241869552
1447219011,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1662238,PLANT03,PORT09,372,8.58
1447198423,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,441,8.403621533
1447166635,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,351,3.028332084
1447207103,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,679,29.26
1447376936,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,715,33.34
1447238365,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663341,PLANT03,PORT09,1263,78.76
1447151164,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,1261,74.7
1447238364,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,1235,68.6
1447376937,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,824,43.58
1447173600,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,1253,70.62
1447266888,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663341,PLANT03,PORT09,1322,76.56
1447266887,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,1279,77.5
1447390543,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,2289,136.46
1447163353,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,1257,69.1
1447326472,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,1580,85.16
1447163355,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1662274,PLANT03,PORT09,800,32.84
1447219923,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1662238,PLANT03,PORT09,800,33.84
1447297179,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1662274,PLANT03,PORT09,991,47.96
1447269487,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,606,9.58642349
1447383918,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,559,8.947328591
1447209518,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,577,9.58642349
1447365608,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,500,6.998089148
1447266853,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,537,9.011238081
1447185749,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,838,17.18224989
1447156549,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,249,0.06390949
1447404204,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,573,8.947328591
1447283703,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,625,9.58642349
1447156548,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,718,11.96
1447346496,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,402,2.507960346
1447323816,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,372,2.403461999
1447266960,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,490,4.179933911
1447160033,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,305,0.626990087
1447367950,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,266,0.438893061
1447168944,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,493,4.556127963
1447237681,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,423,2.507960346
1447156546,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,295,0.188097026
1447389168,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,509,4.179933911
1447209516,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,538,4.535228293
1447237680,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,363,2.507960346
1447251212,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672085,PLANT03,PORT09,338,1.416817314
1447291626,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672085,PLANT03,PORT09,307,0.566726925
1447406926,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672085,PLANT03,PORT09,253,0.566726925
1447382107,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1671951,PLANT03,PORT09,367,13.8
1447167560,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1671942,PLANT03,PORT09,1333,120.26
1447163430,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1671942,PLANT03,PORT09,1313,114.24
1447348450,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672006,PLANT03,PORT09,425,16.00746988
1447246088,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1672006,PLANT03,PORT09,452,26.58
1447163429,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1671939,PLANT03,PORT09,717,42.51781316
1447167558,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1671939,PLANT03,PORT09,854,68.42961403
1447167559,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1671939,PLANT03,PORT09,771,51.4737136
1447163644,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1691532,PLANT03,PORT09,4333,6.417561459
1447348476,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699954,PLANT03,PORT09,312,0.326013256
1447361725,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699954,PLANT03,PORT09,267,0.046573322
1447295867,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699954,PLANT03,PORT09,272,0.326013256
1447295866,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699949,PLANT03,PORT09,293,0.55537799
1447369869,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699949,PLANT03,PORT09,317,0.256328303
1447295868,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699955,PLANT03,PORT09,319,0.193354801
1447214935,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699952,PLANT03,PORT09,2531,87.7999709
1447163938,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699952,PLANT03,PORT09,1266,33.88005902
1447163356,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699952,PLANT03,PORT09,5333,199.4002951
1447207679,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699952,PLANT03,PORT09,443,6.195849915
1447165542,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699952,PLANT03,PORT09,4285,156.5202361
1447207680,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699948,PLANT03,PORT09,2235,63.9852558
1447208239,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699948,PLANT03,PORT09,2277,62.9852558
1447206420,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699948,PLANT03,PORT09,1279,30.9926279
1447208240,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699948,PLANT03,PORT09,2283,67.9852558
1447199034,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699953,PLANT03,PORT09,2314,69.82442906
1447206393,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699946,PLANT03,PORT09,336,0.910407502
1447219213,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699946,PLANT03,PORT09,1283,23.95809216
1447206392,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699946,PLANT03,PORT09,373,3.138510072
1447215443,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1699946,PLANT03,PORT09,1234,21.95809216
1447383517,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1698898,PLANT03,PORT09,289,0.749499003
1447165019,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697083,PLANT03,PORT09,905,6.281373492
1447365168,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697083,PLANT03,PORT09,1268,11.18050809
1447163361,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697081,PLANT03,PORT09,302,0.089635494
1447178423,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697081,PLANT03,PORT09,800,4.481774678
1447304747,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697067,PLANT03,PORT09,497,1.371729418
1447167276,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697067,PLANT03,PORT09,304,0.139637126
1447381735,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697087,PLANT03,PORT09,329,0.343453289
1447304749,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697087,PLANT03,PORT09,272,0.206071973
1447360221,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697087,PLANT03,PORT09,318,0.068690658
1447267028,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697071,PLANT03,PORT09,373,0.800960574
1447329901,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697072,PLANT03,PORT09,1299,6.182127711
1447211860,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697072,PLANT03,PORT09,886,3.709276627
1447316665,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697072,PLANT03,PORT09,1320,6.182127711
1447383757,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697072,PLANT03,PORT09,2299,11.26
1447229250,05/26/2013,PORT04,V444_0,2,DTP,3,0,V555555_6,1697072,PLANT03,PORT09,2273,12.06
